70959,79803434,147,33.87
70588,36509089,87,29.85
86031,79511520,165,34.68
17290,10408032,106,26.8
71919,21646317,174,15.06
86425,09991002,113,11.27
94527,12892327,69,22.33
31073,84909343,144,13.46
56081,19425122,126,29.8
74543,45333149,136,38.64
24713,59056072,161,26.02
42243,98401277,172,6.44
60613,04078531,198,25.68
44108,64483771,88,12.53
13778,84909343,34,35.25
71512,43181582,113,35.2
88083,29141777,65,10.46
76324,90679032,113,34.38
26259,40875606,194,22.41
78981,31799454,71,39.94
26259,44232320,189,8.52
88450,90679032,73,9.27
48076,35623014,90,5.03
65652,81599417,109,12.04
18899,60654410,153,14.22
14923,79542203,164,13.59
20208,79542203,194,15.17
61587,98406357,38,37.63
43485,30802308,162,25.9
89649,31446020,38,31.37
17290,36852703,91,28.14
63940,35623014,154,5.02
67501,77126009,28,13.47
75196,31446020,54,38.76
96642,11676492,145,36.15
42456,21753374,188,12.35
59537,81599417,21,16.42
38998,12653379,197,10.85
42147,71968032,75,16.49
86239,66048763,168,8.8
18838,82144609,129,23.04
26259,13962982,29,22.19
54502,27726563,42,6.84
93769,78199361,162,27.63
65758,40875606,68,6.72
37771,39967428,177,16.6
35926,83397158,125,5.74
56311,85252462,68,19.34
29790,27842249,40,17.45
56988,31446020,178,35.62
82127,90997327,77,29.13
97059,90997327,56,12.81
59482,44232320,61,32.95
42456,13243708,32,20.12
38532,83941535,178,6.66
73925,14637445,181,8.23
61587,85252462,198,31.99
30690,23814585,22,16.48
46304,68812638,129,20.77
92505,85288485,118,23.6
56009,66048763,124,6.52
17300,57746371,115,13.42
92653,75759582,110,11.9
35675,82144609,54,31.31
89935,13241247,70,25.37
55712,69232329,159,10.08
21477,92347885,163,39.62
58890,04164104,74,11.48
27727,46865588,78,13.76
80344,45333149,53,23.56
27819,64483771,163,28.37
11868,80784869,24,36.19
57236,12653379,175,36.77
86910,59056072,60,35.49
92720,43778010,127,7.85
16453,26647371,50,33.37
70571,68070571,169,30.62
46525,41879276,61,9.37
36191,43778010,126,26.32
33070,16099388,195,23.5
59537,64483771,130,24.22
41391,60347046,134,16.52
96791,79670876,49,26.84
64577,82144609,47,37.25
45064,19834443,127,8.82
34125,72835456,153,30.45
95528,92347885,179,19.41
78981,32236286,116,33.48
67988,58904237,60,28.53
95450,43181582,179,11.11
96642,98406357,27,29.08
11419,08183651,145,35.33
16934,24159203,196,16.0
31073,20032319,166,17.03
94432,11462200,160,17.03
53451,57746371,62,18.63
28051,22951298,166,27.65
67961,98401277,26,25.08
14923,39153906,68,19.74
42582,51687953,142,6.01
18457,27726563,75,10.44
45287,50041084,141,9.74
99592,27842249,63,16.1
37771,34167212,138,8.69
36401,68070571,51,32.3
46212,41094662,145,22.81
97568,13243708,79,23.26
47867,20032319,109,22.52
80058,11676492,124,16.77
67878,08501844,162,24.96
49190,79947626,104,29.79
88116,38823381,79,29.04
86072,19226774,40,24.17
35450,03365021,42,36.01
62475,74431144,60,33.17
89649,78778931,71,27.02
51284,36509089,127,10.12
71512,92137455,106,8.31
17300,68988944,64,7.76
80058,70712612,160,12.71
84967,98401277,49,39.88
86425,97274551,115,22.81
59033,72835456,52,30.24
38335,93787857,86,8.14
51217,01219555,192,32.58
59633,74537518,71,29.15
17290,77447166,115,10.44
79714,21646317,170,15.6
77729,10433218,87,17.39
48145,13243708,166,33.08
38998,13243708,111,36.35
78093,94580730,166,11.56
25791,41879276,70,8.35
10728,14772511,78,12.55
79053,14772511,29,18.93
56009,66115755,168,26.87
14258,07162022,190,37.04
76325,01219555,27,23.44
63172,79511520,65,28.69
58409,57746371,158,38.95
26463,92137455,187,30.9
57356,44232320,182,24.42
95559,59474173,44,28.7
51262,43778010,187,34.84
21419,04078531,108,36.04
28621,09894808,178,32.12
85451,81599417,28,21.9
71409,85903067,200,8.77
38532,29141777,61,17.74
10728,50041084,50,24.82
30302,43181582,123,33.87
26248,78199361,133,31.09
93372,90997327,192,26.58
13258,39153906,65,34.31
95273,46741455,176,37.83
35675,92679726,176,23.36
53451,27726563,42,36.54
55661,74537518,27,39.97
81063,30802308,73,16.33
59633,39825971,155,38.13
12553,62602044,115,9.34
48387,52601811,108,27.58
32333,26647371,94,33.18
25791,19226774,44,18.45
52896,79670876,180,24.16
55165,94580730,148,10.73
44864,98151424,133,36.69
22744,14637445,156,30.5
95783,96806739,129,15.73
95528,57746371,163,21.09
38630,22951298,159,14.12
87090,22951298,143,26.26
10097,46865588,22,14.06
27727,19226774,134,5.6
99608,68812638,180,38.1
13572,97274551,41,39.56
81005,01219555,78,26.14
56988,36852703,179,23.97
22547,14772511,181,8.66
62333,12653379,179,28.62
93726,20032319,197,18.73
76844,26647371,165,26.45
43485,87588675,80,25.0
93156,79947626,88,31.93
39805,85903067,198,32.81
16136,55816403,180,32.37
36401,42886112,114,11.48
45599,84909343,117,5.02
46335,98401277,133,38.37
25662,26647371,25,33.7
42243,27726563,125,24.1
18377,58904237,55,36.39
56304,97274551,36,31.85
54656,04275176,113,9.93
95077,51687953,108,23.24
99655,35623014,177,27.99
14245,97274551,67,9.86
89063,33949253,158,28.43
91100,92679726,143,29.37
34247,46865588,171,13.73
86172,95910482,122,14.78
44079,73191674,128,18.83
12082,39153371,71,18.04
70706,01152449,103,31.48
53935,12653379,145,18.58
35675,08501844,195,36.78
10237,71968032,194,22.71
13258,78382077,56,19.64
29826,24154048,145,13.58
60771,13962982,139,8.02
14245,62602044,180,14.32
93375,86454285,79,15.69
11868,69367489,114,8.75
52866,84909343,156,27.07
17857,55631501,159,5.53
86291,34603369,173,26.24
77880,70712612,35,16.89
62581,77447166,57,15.73
62207,22951298,92,11.96
81005,31799454,139,15.41
26087,75759582,99,25.2
12486,22951298,137,36.51
55070,86454285,81,31.85
25662,93330374,33,8.77
95783,79542203,77,37.06
58163,40875606,151,35.14
23715,26647371,75,20.64
36319,34603369,184,32.96
79714,33949253,85,16.49
62333,43778010,129,11.13
55929,79670876,131,26.3
10064,98151424,141,18.64
70878,55816403,96,32.62
38150,40875606,108,28.42
62227,71968032,195,25.72
93372,30802308,20,29.42
71402,30802308,115,19.49
30681,74431144,35,29.14
10571,60654410,147,27.19
56009,08501844,42,33.94
53939,23097216,103,19.97
18377,62602044,80,30.44
29011,38823381,27,8.35
56311,13962982,42,35.34
23715,05990382,53,24.54
31664,93857086,195,39.46
71374,81599417,122,28.39
81134,78382077,21,19.21
17885,75759582,123,34.42
81294,50041084,171,35.44
90492,88827025,47,8.29
56311,46865588,158,24.64
80190,71968032,198,28.33
70201,39153371,84,29.83
86072,70712612,150,19.62
45335,59056072,36,13.46
93395,62602044,145,20.22
81251,43778010,60,36.74
16741,20032319,24,13.93
11376,04078531,117,28.75
75586,68988944,155,28.76
36191,24154048,79,35.2
87244,84909343,114,11.88
41391,60347046,60,13.94
93156,78199361,148,39.25
85207,74852604,144,24.25
83604,84909343,108,30.04
75539,92679726,110,16.38
93493,32236286,175,31.73
82425,74537518,117,36.89
30073,83941535,26,16.15
36528,79542203,155,39.82
30073,72835456,170,5.47
78888,65326947,62,22.92
80344,32236286,154,32.05
16741,98151424,191,8.43
27715,82144609,193,5.2
34046,48020640,42,36.97
63459,27726563,32,19.39
14923,04164104,132,25.19
74543,52601811,160,39.9
12486,34167212,33,25.33
86031,44924379,182,9.85
22744,64483771,187,12.78
47703,04078531,138,33.34
65943,52601811,72,13.86
67961,23097216,66,22.82
93372,77126009,173,11.53
58590,83397158,197,15.41
90951,13243708,157,37.53
65014,91740021,109,23.09
44854,43778010,149,20.6
56010,78382077,184,24.55
85207,74431144,161,8.21
11904,83397158,108,36.15
41773,21646317,134,12.43
73238,97274551,87,32.11
28621,44924379,159,16.45
31193,43778010,82,14.13
71381,66392330,148,38.22
30950,70712612,88,16.97
95939,40708539,35,17.8
32415,14637445,80,17.32
73862,93857086,104,19.97
83948,96806739,114,10.1
47154,04164104,115,19.65
30950,39967428,169,36.26
79018,69232329,93,19.44
80786,27847763,81,27.2
61944,24154048,100,8.93
57046,41879276,136,16.93
13778,81599417,67,9.68
53939,57634067,147,19.44
42582,09894808,135,15.17
12486,36743841,131,32.04
21057,27842249,134,6.51
11150,04164104,113,5.25
29676,93330374,60,35.5
15603,12653379,155,29.61
92653,09894808,73,7.69
62581,92137455,40,32.08
76844,69367489,113,20.88
88030,24154048,82,34.93
50919,39153371,37,11.38
28051,36743841,92,8.31
47073,59056072,192,37.15
26248,43181582,47,38.48
69777,45333149,91,24.45
18899,44232320,99,19.14
90951,66115755,103,23.8
81005,45333149,44,27.19
76325,80972976,134,10.19
91387,34167212,154,29.4
64861,41094662,124,24.88
16250,64483771,40,6.0
80058,09894808,137,34.73
82045,98401277,142,14.33
52896,43778010,110,9.33
67961,08183651,20,28.1
19654,16099388,193,38.22
99655,77126009,194,23.79
94154,09991002,36,33.8
58204,98151424,141,29.76
46304,59056072,114,8.49
25662,78382077,90,24.46
80058,26647371,112,19.46
10414,04164104,178,7.65
99608,83397158,46,28.66
97868,79670876,129,19.65
78888,78778931,45,9.47
32854,50041084,58,30.27
85451,13243708,27,33.19
87743,85252462,158,8.23
35450,39967428,63,15.53
97568,27847763,197,19.57
57236,39153906,109,15.79
97568,43181582,118,23.55
67243,36852703,161,39.35
87244,05990382,157,10.7
22547,52601811,115,18.78
65351,86477055,142,32.63
18372,33698021,55,15.61
75412,27592335,145,8.47
29676,29528929,94,27.16
47703,27726563,149,11.75
34046,41879276,95,7.42
36191,70712612,141,12.56
67501,01219555,106,28.9
76325,34167212,102,12.69
56988,33698021,85,11.94
83852,23814585,194,5.41
39102,66115755,70,5.63
23715,93857086,62,30.21
95548,78778931,38,22.78
83948,43778010,38,29.95
10414,46865588,61,12.5
86965,36743841,188,18.78
57236,31446020,20,14.69
46448,29141777,40,21.78
13867,03365021,69,29.2
55165,24154048,46,23.08
63186,79511520,76,24.23
65087,57634067,81,14.97
15603,09894808,173,27.43
83604,03365021,189,19.68
85395,91980571,31,30.69
48866,29141777,81,19.51
50655,66115755,174,35.02
19541,79511520,99,23.12
73862,93787857,134,18.79
65014,27847763,115,28.12
75539,91980571,200,21.33
50919,97274551,189,18.89
16778,77126009,89,20.79
96657,86454285,38,8.65
17300,21753374,159,15.02
71664,21753374,104,11.39
63940,79947626,31,29.87
49190,74852604,162,33.4
56988,33949253,59,5.69
79551,11462200,122,29.06
67988,31799454,22,11.45
37435,79947626,31,39.72
65351,01152449,174,17.71
19826,57746371,116,28.79
34561,33698021,200,38.37
17290,84909343,38,24.61
37771,65326947,186,29.38
65815,30802308,133,16.6
60658,19425122,57,11.72
56988,78199361,160,17.86
56988,21646317,56,15.12
15628,27592335,132,38.34
18457,04275176,33,38.18
93497,19258959,199,10.33
78093,44924379,194,32.62
14814,62602044,163,33.61
97100,62602044,77,18.3
65652,93330374,182,35.64
27504,83397158,142,28.57
47457,86454285,195,17.21
35675,77447166,36,13.38
24253,04164104,111,15.36
81134,21753374,118,6.54
41164,72835456,154,25.28
45335,63520804,182,39.8
88030,08183651,179,13.89
10414,35623014,132,27.87
62369,27842249,152,35.73
16761,13962982,195,30.34
78452,24154048,151,21.03
93498,34167212,169,25.37
44108,79670876,78,8.38
71409,66392330,43,20.34
71381,80784869,84,19.42
55604,07162022,161,11.72
86425,23097216,200,37.52
86239,39153906,65,12.26
55475,08183651,84,30.7
91100,43181582,63,33.86
93156,91740021,199,25.94
38630,43778010,187,9.67
47867,04275176,143,30.9
99592,93857086,52,30.57
18899,86454285,130,26.25
29011,11462200,36,31.14
65319,19258959,159,34.02
63638,13243708,128,18.26
93497,21753374,107,37.25
37361,12653379,59,8.55
19541,97274551,124,6.26
31073,39153371,195,26.14
62369,26647371,135,22.29
44864,60347046,145,16.15
52896,20032319,130,25.13
81473,74852604,91,13.38
75715,55816403,141,23.66
99231,19226774,133,38.86
62369,51687953,147,34.6
31073,31702409,119,31.68
86620,74852604,81,21.47
50655,82144609,107,24.44
86239,79511520,139,12.6
66519,10408032,69,6.39
10571,94580730,31,18.86
19086,79947626,53,33.21
16761,43181582,190,18.73
67961,27726563,34,15.63
37021,09991002,56,36.64
45064,01152449,145,33.16
27727,19226774,133,30.86
13867,68812638,109,23.7
39984,68070571,118,27.68
67988,91980571,157,18.04
78888,33949253,139,5.45
73879,98401277,72,32.22
75715,92347885,161,30.77
81470,46865588,62,20.55
32676,36852703,101,30.16
51284,57746371,112,27.58
26118,23814585,86,25.85
31193,57746371,168,11.29
31073,96806739,126,17.71
54192,09991002,176,11.97
21419,10433218,95,6.63
75539,82144609,136,15.44
16778,98401277,129,22.38
22547,44232320,93,11.77
45287,46865588,67,22.74
99655,38823381,119,12.28
43487,69367489,30,16.63
88083,64483771,76,24.99
99655,09894808,162,12.32
93401,50041084,188,24.14
21057,41879276,174,21.53
70878,20032319,185,11.68
11150,26647371,53,8.84
88450,51687953,41,31.2
52866,91980571,47,39.61
44108,40875606,186,12.37
29210,91740021,117,27.6
34561,34603369,178,20.37
56081,11676492,74,22.88
19541,66392330,29,12.26
26541,70887044,181,12.74
48949,69232329,162,11.21
31073,98406357,115,26.23
19654,66048763,129,25.05
19654,70887044,128,24.01
75539,13243708,100,24.75
22733,27726563,54,38.4
83736,39967428,67,22.88
24180,86477055,176,34.0
86239,84909343,130,8.03
57356,63520804,193,17.97
11419,27592335,35,33.2
56081,78382077,119,26.29
84967,64483771,199,20.77
39984,44924379,107,30.03
76844,98406357,94,11.51
50919,55631501,194,18.94
16761,78382077,47,36.21
81005,44232320,199,32.03
99231,31446020,164,35.92
18372,78778931,119,19.95
91004,60347046,197,33.67
47703,85288485,114,7.62
81137,59056072,142,39.0
42582,43181582,61,37.97
16136,04275176,84,30.08
50206,79670876,114,17.64
64861,42886112,127,10.92
33950,98406357,183,6.12
28051,14772511,39,16.44
56081,43181582,60,38.89
90951,36743841,141,12.36
32333,27592335,73,30.06
25325,12653379,45,29.3
43643,92679726,75,20.51
89649,80784869,88,28.96
18838,24159203,155,29.78
70706,92679726,158,23.88
67243,90997327,116,21.59
99976,82144609,33,20.29
95273,79803434,67,11.55
15884,32236286,117,30.5
20551,44924379,161,35.67
78452,86454285,129,28.39
13778,39153371,100,24.58
18838,27842249,174,32.12
72817,30802308,134,18.81
27727,10433218,126,8.21
75586,22951298,176,5.76
26118,78778931,53,7.28
93156,74431144,128,37.74
78093,33698021,145,36.01
46525,86454285,68,23.3
91100,85252462,67,10.87
39102,29528929,169,19.32
57285,88827025,46,23.33
10728,87588675,75,31.99
99090,77126009,101,31.12
63341,96806739,64,12.34
65652,85288485,59,30.5
11988,36852703,140,24.05
86425,96806739,199,12.6
80095,59474173,44,34.39
80790,92137455,73,6.11
18899,10433218,31,5.37
62369,93857086,188,15.59
10414,79947626,97,9.26
49269,86477055,55,27.84
26259,26647371,176,34.97
93156,13243708,169,5.89
65652,92347885,153,26.18
22123,09991002,53,22.06
55070,81599417,37,35.04
46448,30802308,163,17.01
74629,46741455,91,5.74
97059,98406357,145,11.44
29587,55816403,163,10.26
52896,79947626,179,5.23
81470,98406357,120,13.14
29587,98151424,75,13.02
84996,68812638,56,9.24
42243,07162022,153,9.78
60613,12653379,63,14.5
78619,09991002,45,11.51
67539,69367489,70,9.8
18211,92679726,91,23.98
99592,55816403,58,18.52
37906,09991002,192,18.37
36528,58904237,57,13.66
93395,84909343,182,13.29
86965,23814585,107,11.6
86425,09894808,48,9.35
49673,78778931,110,9.81
36319,50041084,185,38.72
68256,95910482,184,22.44
92858,73191674,104,14.26
38173,82144609,128,10.5
46335,41879276,123,14.4
61587,48020640,38,12.77
61452,29141777,141,24.41
46212,79947626,159,8.2
73862,19226774,120,30.85
99975,57746371,27,9.32
52896,39153371,157,17.18
98066,11676492,162,11.86
25599,91980571,64,34.14
16778,66048763,167,35.52
39805,08501844,176,14.34
12939,74431144,39,31.91
88450,33949253,179,28.57
89612,57634067,172,34.49
30096,04078531,86,39.72
14766,07162022,96,29.68
36401,04275176,64,19.28
75850,85288485,137,38.91
62475,60347046,187,24.67
36191,81599417,180,10.83
21477,33949253,135,11.04
49190,86477055,176,19.33
16741,78199361,143,15.06
36528,70712612,65,7.81
46525,29528929,90,27.22
56304,90679032,173,14.18
25599,21753374,80,10.98
45287,19834443,119,34.35
65652,55631501,190,5.08
22927,29141777,192,39.4
16136,39153371,51,22.79
31193,80784869,53,9.85
96657,21753374,147,34.69
61944,80972976,104,39.85
37906,87588675,101,12.07
13778,66115755,28,30.75
44079,93787857,99,32.32
21057,43778010,163,23.22
54502,87588675,26,20.6
11868,30802308,87,36.81
59633,36509089,146,14.29
86605,39967428,44,9.44
63172,27726563,162,29.7
57597,04078531,190,6.65
87461,70887044,124,13.96
97059,69232329,181,31.24
72032,60347046,54,37.3
60444,74431144,102,21.35
67501,85903067,192,36.23
67988,90679032,128,12.42
33950,19425122,48,21.86
70201,51687953,139,32.32
86031,35736691,121,33.68
77729,50041084,123,21.81
46525,98401277,192,39.16
16778,78778931,66,24.55
41773,86477055,119,21.79
93156,98406357,67,21.68
51217,68988944,81,5.74
57285,36743841,154,31.94
93192,66115755,199,27.09
67988,59474173,137,19.32
22547,19258959,169,10.46
41773,57746371,110,22.9
19654,29141777,142,29.56
15884,92347885,40,6.33
11868,39967428,52,17.62
18838,83397158,190,36.27
80976,04275176,104,7.1
59537,98401277,150,25.12
53764,93857086,105,28.45
87818,30802308,199,11.2
93493,44924379,152,26.77
38335,79947626,175,9.91
79018,39153371,152,13.3
46115,26647371,39,29.63
40615,35623014,114,9.9
47283,60347046,80,38.17
95783,86454285,94,22.71
65351,91980571,80,7.13
18211,71968032,93,8.89
50678,69232329,43,15.72
43757,44924379,104,30.53
48307,46865588,80,30.46
37021,81599417,199,39.45
62341,98406357,131,12.61
29011,68988944,155,18.69
58890,03365021,59,22.67
27504,19226774,30,32.03
24515,14772511,25,38.31
29676,12653379,82,12.86
52752,93787857,109,18.96
30690,95910482,85,12.02
32676,36509089,69,17.48
75832,92679726,34,22.53
32922,23097216,99,13.66
99592,59474173,104,38.36
59033,81599417,44,18.21
58444,74537518,98,39.24
78981,27847763,119,13.92
45599,35623014,125,39.15
66519,80972976,139,11.37
30073,78778931,159,5.49
13778,41879276,35,39.39
80344,19834443,36,11.78
72131,79542203,120,13.3
25599,79670876,114,23.91
74680,10408032,21,34.23
97078,57746371,168,37.71
49126,23097216,160,28.45
36319,86454285,150,22.46
15076,44232320,28,35.38
86172,52601811,143,7.05
29210,14637445,139,28.86
26541,20032319,113,12.69
14245,24159203,81,18.75
58964,40875606,103,19.07
80095,87588675,93,5.06
38959,22951298,43,11.97
73862,19226774,67,14.85
25662,04078531,161,6.43
64577,40708539,57,32.1
55661,85903067,125,14.57
16778,38823381,70,33.75
45335,44924379,115,20.48
36689,29528929,54,32.51
48991,94580730,98,37.0
25599,27726563,195,33.86
54502,58904237,87,27.85
30681,74852604,119,31.34
66025,44232320,149,28.84
92505,11676492,183,25.53
67285,92137455,37,6.33
99478,94580730,170,36.6
10237,44232320,183,14.18
94346,19425122,161,15.17
46115,40875606,91,23.44
46212,58904237,34,8.24
95548,43778010,99,38.71
50206,08183651,47,5.88
62333,13243708,47,20.6
37804,91980571,96,26.45
27727,13962982,142,19.87
81137,30802308,122,25.01
95077,55816403,167,25.16
62227,10408032,105,39.05
51284,66115755,67,12.87
67988,63520804,181,24.67
92858,43778010,114,37.67
18899,19834443,165,32.01
48991,26647371,43,17.64
55604,36509089,82,21.31
81470,74431144,164,26.27
20436,43778010,195,12.23
37361,11676492,71,7.77
21034,86454285,135,32.36
48866,71968032,35,5.69
69777,57634067,39,23.72
46971,66048763,107,5.81
93493,58904237,148,6.78
82425,14772511,67,24.36
85938,92137455,131,28.77
41305,23814585,135,12.57
55604,19258959,136,5.44
24253,20032319,51,35.81
48145,96806739,88,6.63
93372,88827025,122,22.47
22744,45333149,138,6.17
90951,48020640,174,34.44
34754,13243708,176,36.6
61587,92679726,174,13.38
86425,50041084,95,12.79
81137,50041084,136,5.39
87743,07162022,147,15.8
29676,86477055,67,15.51
54192,59056072,120,19.64
89935,66115755,161,15.43
27715,79542203,40,38.57
14766,98401277,185,8.62
86620,60347046,157,5.96
36689,35736691,96,36.11
37151,59474173,54,11.4
63339,19226774,159,19.38
76325,85903067,163,11.14
47073,66392330,135,32.13
85395,19258959,37,8.24
86031,77447166,58,7.8
94432,92347885,77,36.91
25063,09991002,198,26.33
54502,40875606,157,30.85
25537,45333149,29,17.28
95953,34603369,126,17.02
63339,29528929,177,5.05
70959,36509089,73,38.42
11904,29528929,78,24.35
22733,96806739,154,14.06
66519,92347885,104,27.72
58163,04078531,200,9.1
20436,36509089,55,14.93
59891,33949253,183,21.12
52752,14637445,65,17.43
42582,01219555,168,11.65
70571,90679032,140,35.46
48387,71968032,145,26.78
35563,27592335,162,20.91
23398,90997327,46,33.78
84816,08501844,177,37.41
48866,44232320,21,33.89
20551,11462200,44,33.89
97100,21646317,59,27.17
35563,57746371,33,24.55
19826,71968032,155,33.52
33366,74431144,173,15.7
72032,66115755,72,36.93
19862,48020640,86,27.98
46304,90997327,166,11.23
17300,80784869,100,11.22
30096,60654410,54,39.58
32415,69232329,43,28.82
94702,01152449,173,29.31
98238,46741455,28,27.98
28621,39153371,55,5.43
67988,77447166,197,31.36
52297,52601811,33,23.24
38335,74852604,135,30.25
59482,10408032,172,35.02
87461,59474173,77,19.08
92222,51687953,117,14.04
89612,92679726,36,6.57
83494,81599417,131,27.22
64861,78199361,188,15.26
51196,79511520,36,28.16
95559,45333149,72,20.18
12148,68070571,163,13.84
82045,84909343,132,22.8
86446,45333149,76,14.72
99478,91980571,53,5.1
47703,21646317,129,35.71
83122,51687953,41,19.85
28051,79947626,35,33.1
81707,45333149,106,12.92
55661,33949253,30,17.63
46335,93330374,77,25.44
75412,51687953,47,11.62
93192,40708539,107,25.35
19654,88827025,171,35.52
34046,82144609,24,31.02
71604,08183651,69,22.13
21419,72835456,98,32.31
57356,24159203,145,23.56
58409,55631501,153,15.08
25507,19425122,164,31.02
76394,98406357,79,10.24
93156,01219555,93,10.17
58163,10408032,109,6.44
59616,31702409,189,35.14
29676,74852604,185,29.83
95077,64483771,69,8.7
11071,64483771,180,39.76
46335,44924379,24,31.68
41842,46741455,142,31.24
95528,21646317,143,37.71
95939,65326947,93,25.98
11988,65326947,106,7.12
54656,41879276,185,17.63
67988,62602044,187,11.51
52864,11462200,181,28.74
34183,74852604,42,5.0
90805,21646317,132,26.91
28051,19258959,37,38.16
90805,63520804,192,30.15
75055,13243708,117,21.7
65351,13241247,115,38.06
15603,79803434,113,10.82
82425,35736691,20,39.75
81473,92679726,190,5.94
87244,66392330,198,13.86
99638,79670876,112,28.53
29210,30802308,140,19.56
35675,09894808,59,39.43
94346,93787857,179,18.49
12486,14772511,165,20.68
22927,24159203,77,20.44
86239,04078531,96,16.78
57356,27726563,177,7.58
58890,57746371,91,35.86
10414,04078531,122,12.97
10237,91740021,89,25.33
76394,82144609,199,29.8
59033,83397158,117,16.1
30681,79670876,132,38.19
10097,20032319,44,19.16
92222,38823381,81,26.36
28621,57634067,40,14.68
37361,44924379,197,10.41
51616,16099388,173,18.88
58964,55816403,161,25.49
13572,23814585,76,16.13
86153,93330374,179,39.91
65582,04078531,37,39.14
74543,90679032,49,17.69
26248,04078531,63,36.48
95953,45333149,163,31.81
92505,24159203,133,19.26
73238,85903067,27,35.62
76325,27847763,138,31.05
80790,74537518,141,24.8
58409,42886112,85,19.06
72032,83397158,170,21.86
50678,32236286,74,28.62
55661,86477055,29,24.54
55475,30802308,103,33.24
23375,39153371,101,11.4
87617,11462200,75,22.91
67501,92679726,184,11.25
67988,32236286,96,17.74
74059,09991002,24,22.72
21493,91740021,78,17.87
84967,84909343,135,5.21
93156,01152449,58,38.21
70878,81599417,141,11.73
57285,93787857,94,7.12
12677,13962982,25,10.67
25599,42886112,34,34.86
84989,57634067,200,10.37
49190,04078531,135,22.3
66519,86454285,67,30.91
59537,34167212,87,28.66
83948,81599417,68,29.83
29210,55631501,143,5.98
97100,60347046,190,37.32
29826,57634067,94,16.93
42241,93857086,151,12.92
29826,14637445,154,39.87
35926,95910482,191,26.21
70201,66048763,62,22.46
30302,63520804,111,15.26
26118,10433218,94,35.07
87247,93330374,199,21.24
38150,77447166,103,22.29
95450,20032319,73,29.4
38630,22951298,56,15.37
64215,77447166,123,16.88
11071,68988944,171,24.99
55165,50041084,101,39.76
49189,57634067,108,11.38
56010,69232329,102,30.61
93769,34603369,138,5.45
22927,65326947,195,5.57
99231,16099388,49,8.83
99976,01152449,183,34.92
98066,13243708,99,37.87
75850,34167212,185,13.04
81063,79670876,157,11.73
71512,40708539,108,31.81
92720,01152449,110,36.52
55475,20032319,28,7.36
89649,86477055,111,11.24
75196,19258959,151,14.61
58444,26647371,23,23.78
65351,19258959,106,22.04
72817,74431144,34,27.25
76394,04275176,87,23.91
62583,65326947,150,5.65
83494,84909343,63,12.87
71664,72835456,61,16.34
46658,23814585,79,8.85
27715,12653379,180,36.99
47154,45333149,44,14.39
85207,45333149,79,37.88
19086,11462200,51,27.78
85044,46865588,38,14.29
19654,43181582,59,12.82
31664,36509089,99,14.89
40690,66115755,138,10.36
18211,55631501,132,23.13
57356,04275176,54,8.0
17290,14637445,103,38.33
99055,30802308,99,37.55
65351,57634067,99,21.98
84996,59474173,157,5.12
25791,40708539,41,17.99
50919,27847763,66,25.67
68522,22951298,136,29.19
59633,84909343,200,28.13
64215,57634067,99,27.68
34561,85903067,186,30.08
93954,85288485,94,20.23
92222,19834443,119,14.19
78888,14637445,29,20.25
95559,86477055,113,39.64
86605,27842249,169,21.4
56009,98151424,113,20.01
94115,85288485,173,23.02
59633,86454285,141,28.34
64215,78382077,107,16.57
38127,11676492,177,6.19
27980,77447166,136,11.02
29210,31446020,160,32.89
44854,65326947,162,9.68
63518,79670876,167,30.08
81167,93787857,176,8.19
64861,14772511,39,30.82
37771,74537518,52,34.25
78981,52601811,189,19.08
71512,27592335,141,5.6
94527,66392330,101,26.63
11988,51687953,170,17.11
58590,08183651,41,33.66
93395,64483771,107,21.72
65582,41879276,129,12.31
50206,52601811,84,24.77
10728,60347046,125,31.28
34125,60347046,109,12.34
91215,41094662,157,19.14
94154,51687953,137,7.82
24515,91980571,157,19.09
59891,86477055,142,36.05
31664,23097216,71,6.77
17300,80784869,82,29.59
75386,48020640,28,33.36
75055,55631501,73,30.2
38959,91740021,83,11.84
78888,69367489,92,12.92
80190,68812638,64,33.86
53939,24159203,32,21.58
69184,40875606,109,5.48
71664,98406357,137,20.89
94115,08501844,36,9.03
45287,57746371,168,10.22
87244,92347885,54,20.7
59616,97274551,170,32.91
50678,36509089,138,16.26
95528,72835456,135,27.24
86153,39153371,64,23.12
46525,36509089,31,39.97
17290,90997327,105,9.95
59898,19425122,112,37.64
99592,44232320,111,7.89
76394,74431144,133,17.53
26087,85903067,43,22.65
18369,92347885,130,31.43
51217,94580730,177,18.75
33070,92137455,46,28.18
93493,55631501,150,5.88
98066,88827025,151,33.59
32678,74537518,165,18.97
16453,05990382,128,5.02
86196,12892327,38,17.42
62475,66392330,50,33.93
55712,20032319,50,24.46
50919,41094662,34,26.76
15603,68988944,43,17.46
64861,36743841,198,27.65
71402,59056072,35,17.25
55070,65326947,102,5.85
83852,78382077,142,7.99
68522,14637445,198,34.49
57236,32236286,191,38.71
50055,11462200,152,32.43
26373,05990382,111,35.32
47073,35736691,27,22.43
71604,19425122,191,17.64
59891,98401277,154,36.83
63434,04078531,43,26.25
99055,39967428,52,17.33
30690,01152449,178,11.24
16250,96806739,28,20.26
48307,79947626,147,33.57
47867,09991002,66,34.83
56068,92137455,86,17.68
43757,01219555,180,13.25
23715,88827025,76,35.61
57285,77126009,137,9.87
63132,85903067,20,18.97
